id,rank,score
4098,4074,82.97352906259866
4119,4075,82.96039904257775
2377,4076,82.91849525760968
5429,4077,82.90393016121558
4380,4078,82.89171865235348
2772,4079,82.87596583919145
1387,4080,82.8703898435279
0313,4081,82.85648906737477
1646,4082,82.85097456604973
2369,4083,82.84586025410057
0717,4084,82.83510885264458
2051,4085,82.834029740232
1622,4086,82.82968806500138
1004,4087,82.8102471905892
0159,4088,82.76549420998363
1925,4089,82.76494659914825
2037,4090,82.74918222297879
0048,4091,82.74369299288354
0709,4092,82.74290821773755
4415,4093,82.71997656630296
1142,4094,82.71731057315236
0521,4095,82.71689744710649
2305,4096,82.71228463538775
5277,4097,82.71062816459708
0620,4098,82.70744316273878
3976,4099,82.69381103203075
3945,4100,82.67933146760791
0588,4101,82.67897391050774
0305,4102,82.66516048234526
0531,4103,82.65993853988851
4919,4104,82.65314477934234
5283,4105,82.61630206753931
3579,4106,82.61008477680923
3308,4107,82.59622255180419
0076,4108,82.59322621872325
0147,4109,82.5841005318227
3681,4110,82.58166570205725
0921,4111,82.56632470463778
4300,4112,82.56441678790483
3467,4113,82.56438216722263
5501,4114,82.5603194031771
4791,4115,82.55676038190312
4834,4116,82.55663907804575
4368,4117,82.55320176495718
3402,4118,82.53195978169944
4082,4119,82.52742457947878
4347,4120,82.52314267538223
1053,4121,82.52039755829392
3566,4122,82.4836716625674
1370,4123,82.45923175458894
0817,4124,82.45350839455203
1277,4125,82.44422139394695
2910,4126,82.43955905772906
0047,4127,82.37607229216546
2705,4128,82.34383810608237
2810,4129,82.32994609254315
4424,4130,82.32699883973218
0219,4131,82.32125644937622
5212,4132,82.320985268165
2001,4133,82.31916228742489
1194,4134,82.31519468342218
3791,4135,82.29784881577908
5124,4136,82.24817710009938
2698,4137,82.24107042449806
3774,4138,82.22080631039563
0276,4139,82.21649731172315
4490,4140,82.19907805823276
2386,4141,82.19875422836135
4565,4142,82.18877087759088
5337,4143,82.1768442062686
0867,4144,82.1704286325742
1821,4145,82.167626161888
0317,4146,82.13790682499803
3114,4147,82.11453977403475
1800,4148,82.1139958325579
4474,4149,82.08966065294752
3447,4150,82.08794071269799
1633,4151,82.08676024515877
4960,4152,82.07465522917784
1014,4153,82.07433933636088
3682,4154,82.06572223014352
3758,4155,82.05630617340623
0506,4156,82.03622999624511
5330,4157,82.0206637890214
3948,4158,82.00644817529101
2934,4159,81.99808277970727
0041,4160,81.96885223849034
1816,4161,81.91481986482877
3135,4162,81.91438767127316
2121,4163,81.91246637275998
5136,4164,81.91168300868259
0088,4165,81.89676855227422
0516,4166,81.8772394646971
3302,4167,81.85879805227856
4095,4168,81.84865651833869
4958,4169,81.84699912317015
5340,4170,81.84565407666508
1188,4171,81.84194066120139
4679,4172,81.82163289701346
2281,4173,81.80794010886262
0569,4174,81.80502740181905
3028,4175,81.7971012089266
4229,4176,81.77358774190103
1506,4177,81.76238147854612
0055,4178,81.76027452673122
3605,4179,81.75468330335539
0529,4180,81.74893969173013
5545,4181,81.73788520750978
5117,4182,81.7304859263305
1831,4183,81.73034192294703
4198,4184,81.7198135329775
3161,4185,81.71631740267914
1928,4186,81.68607273344496
1631,4187,81.66232062496239
3258,4188,81.65030908642478
2519,4189,81.64872971864612
2672,4190,81.63444152892785
2054,4191,81.63309525324274
1764,4192,81.61705423199929
4692,4193,81.61449831873524
1574,4194,81.59692565889138
2454,4195,81.59519134078947
3043,4196,81.57786078324008
2484,4197,81.56694547760507
4938,4198,81.56572939525982
2575,4199,81.55801276155862
2287,4200,81.54329579097544
2526,4201,81.54150419666118
0703,4202,81.53902597358704
4548,4203,81.53607925345645
2851,4204,81.52241692123835
1255,4205,81.51366605363677
1285,4206,81.50534470627045
3980,4207,81.49780372216232
1543,4208,81.4976143931846
3842,4209,81.48433577573566
3662,4210,81.48000148082689
3229,4211,81.47964709577171
3107,4212,81.43034149740267
1517,4213,81.41358268102412
4478,4214,81.41226059410958
1933,4215,81.37224634524082
2848,4216,81.34319303824205
2738,4217,81.33281066016814
5215,4218,81.32475740486885
2531,4219,81.30959484633169
2242,4220,81.30348298946362
4233,4221,81.28839246406712
2819,4222,81.28508912459259
3060,4223,81.27650049590794
0011,4224,81.26913900470437
2782,4225,81.26569671993167
1135,4226,81.24411223842864
2233,4227,81.23537468113886
4319,4228,81.22388071976403
1500,4229,81.20989979145018
0945,4230,81.1690627519237
5148,4231,81.16372310992378
5050,4232,81.16160267793681
3621,4233,81.14909146700458
4928,4234,81.12044925588518
2557,4235,81.11939400851121
1158,4236,81.11090793926647
3868,4237,81.1070836499425
2708,4238,81.10087310368549
1214,4239,81.09810770918382
2573,4240,81.08996737409551
4882,4241,81.08685039515838
1092,4242,81.07664237362512
1310,4243,81.06804092993859
4326,4244,81.06564812745142
1163,4245,81.06247530427984
0578,4246,81.05666347150674
1901,4247,81.05512379397422
5042,4248,81.04491840338072
4003,4249,81.0309629041458
1886,4250,81.01146090172267
4032,4251,81.01068663794703
2014,4252,81.00863019237741
4809,4253,81.00311444094295
0331,4254,81.00091932033158
2056,4255,80.9930967319513
5106,4256,80.99258568123429
1130,4257,80.96698392180093
1530,4258,80.96587799871327
0722,4259,80.95562011330836
2737,4260,80.95444461379262
4480,4261,80.9406902866943
4186,4262,80.9385906439491
0522,4263,80.92351463908616
2972,4264,80.91093902593975
2695,4265,80.9088633734952
0291,4266,80.89205602450329
1371,4267,80.83855212437037
2833,4268,80.83716749936039
1668,4269,80.83638390991747
5055,4270,80.80047291022463
2932,4271,80.79580598450418
4698,4272,80.78512884979078
4288,4273,80.78443143145877
5364,4274,80.77854917138147
0899,4275,80.77766725651668
0042,4276,80.77478399013681
1240,4277,80.75901033290599
2920,4278,80.75427337564149
1727,4279,80.75218846762704
4764,4280,80.72941693477402
0616,4281,80.70748111635966
2746,4282,80.70395185208226
0341,4283,80.69954218147224
5061,4284,80.66428376834128
1046,4285,80.63475320411305
2914,4286,80.6308953968121
0236,4287,80.62716469931493
2031,4288,80.62327107135994
1220,4289,80.60818824776766
1312,4290,80.59438140047097
4426,4291,80.57863555679003
1052,4292,80.5653768773522
0719,4293,80.55645025372985
1175,4294,80.52036745911484
4271,4295,80.51939541118833
2801,4296,80.51468011449656
3712,4297,80.50407248696338
0353,4298,80.49959155401022
1624,4299,80.48344038083032
5308,4300,80.46775674202408
4608,4301,80.46086652733696
4400,4302,80.45888347169036
4569,4303,80.45175499998795
1452,4304,80.4481686564002
0462,4305,80.4246230633863
4220,4306,80.41566559975
2704,4307,80.38784238680852
1675,4308,80.38174689975038
2318,4309,80.33959787872386
4726,4310,80.33367772582329
3999,4311,80.3320506514066
0221,4312,80.31322882257614
1482,4313,80.31300032849798
1426,4314,80.25876831953461
3699,4315,80.24038406106027
3284,4316,80.21141818113847
4643,4317,80.20466240779037
1914,4318,80.2025953943161
0482,4319,80.19650768002856
2566,4320,80.1938999898115
1343,4321,80.17565593149415
1475,4322,80.1667720172155
0917,4323,80.16281052525584
3761,4324,80.16221143687648
1101,4325,80.15947963892573
2947,4326,80.13681035915072
0386,4327,80.13340403110982
1872,4328,80.11840607819232
1473,4329,80.11675585197571
2749,4330,80.10851588447379
0897,4331,80.07983100770288
3168,4332,80.07692944073966
0919,4333,80.07440690833988
5524,4334,80.07120709048768
5477,4335,80.06672224226614
0891,4336,80.06662714225196
1408,4337,80.06366142353693
5288,4338,80.05570634567174
0855,4339,80.0507392516712
2361,4340,80.0384472737842
3459,4341,80.01279082865706
3141,4342,80.00896172036506
4887,4343,80.00798388440968
3954,4344,80.0056637474893
1468,4345,79.99262383414212
0746,4346,79.98884334389862
4278,4347,79.98821028312169
4760,4348,79.98815425574466
3276,4349,79.94547594504404
5275,4350,79.94047365104217
3870,4351,79.9384619276435
2507,4352,79.93726102914952
5011,4353,79.93656645645689
0636,4354,79.92364705823769
3002,4355,79.920886618756
5125,4356,79.91712002668284
2294,4357,79.89435289303286
5358,4358,79.8878433768514
3131,4359,79.87907799513391
4170,4360,79.87106501053852
1903,4361,79.87099149978415
1440,4362,79.8573949115656
1523,4363,79.8533803791862
3474,4364,79.84749969295979
2538,4365,79.83970746527456
0427,4366,79.80403287092035
1272,4367,79.78631691730197
3498,4368,79.78243204125614
3202,4369,79.75818282344154
4883,4370,79.75766172435824
0869,4371,79.74301927476203
4544,4372,79.72315865797933
5494,4373,79.71642448638671
0191,4374,79.71018857050532
0592,4375,79.70688767770419
3700,4376,79.65501960770993
3024,4377,79.65393542491562
3803,4378,79.64617095541422
4932,4379,79.6411378615436
0611,4380,79.6210452949873
4975,4381,79.60800251742117
3671,4382,79.58620687934929
3095,4383,79.56934955382341
4857,4384,79.55257607942731
4700,4385,79.54716598346324
5421,4386,79.53322086176077
4370,4387,79.52695278932859
5384,4388,79.52167487938034
0732,4389,79.46808578588691
5118,4390,79.46754253582175
1522,4391,79.43718287421575
5380,4392,79.43691030390254
0819,4393,79.42720997957457
4912,4394,79.41265143231502
2383,4395,79.3939428855785
4379,4396,79.38710222277915
1221,4397,79.36669700430497
4687,4398,79.3513592398661
5172,4399,79.34765835800515
0016,4400,79.33771380691064
1591,4401,79.3342431525593
0156,4402,79.33148613171612
1862,4403,79.32992468700442
0792,4404,79.32510073575881
1299,4405,79.23446077462187
4105,4406,79.21606155520563
4163,4407,79.17391733808135
2838,4408,79.16831421233321
5175,4409,79.14514335506198
4982,4410,79.1430776473192
0513,4411,79.12739217324365
0474,4412,79.11874237686128
1766,4413,79.10273441728351
3086,4414,79.07405941288057
5197,4415,79.05859699728468
1381,4416,79.03578813968933
2097,4417,79.0230407355217
2088,4418,79.00717183064259
5204,4419,78.98994687132635
1106,4420,78.97470002642561
1671,4421,78.96170644854789
0598,4422,78.95008969146741
1847,4423,78.93732398498337
2458,4424,78.91863907158043
4690,4425,78.9166478697396
0338,4426,78.89319654441854
2952,4427,78.87577011276873
3259,4428,78.87060702841788
2818,4429,78.86216239364344
5064,4430,78.86083192302586
3807,4431,78.83917033141583
3602,4432,78.8328665984812
5336,4433,78.83167548125853
2951,4434,78.82475014706762
4898,4435,78.81500036716805
2039,4436,78.80583595017995
2883,4437,78.8039120527735
3210,4438,78.8019235208413
3404,4439,78.76588439232773
1533,4440,78.75071509845047
4422,4441,78.74043880616556
2744,4442,78.73674629788111
3719,4443,78.73127740455544
4766,4444,78.7296126277411
0838,4445,78.71771408803359
4716,4446,78.7089916543817
0136,4447,78.70752476532778
2517,4448,78.67663395593918
4929,4449,78.6491332824887
4406,4450,78.64546203790269
4573,4451,78.63452068707069
5357,4452,78.60892142561694
3179,4453,78.60790834184318
4037,4454,78.58395088684432
3228,4455,78.58265211966102
3006,4456,78.57925107611203
5268,4457,78.56109364843428
4193,4458,78.54087203489748
0477,4459,78.53530155370667
3371,4460,78.5324393576723
0791,4461,78.51533114665958
5228,4462,78.51504460201753
3522,4463,78.49806911187474
0849,4464,78.49576616258385
0571,4465,78.4673587024511
0785,4466,78.4649972016916
1403,4467,78.45973037796708
1109,4468,78.45703409277495
4874,4469,78.41254213273608
1141,4470,78.41144004467112
5513,4471,78.3935969780789
2000,4472,78.34700414529742
3358,4473,78.34467285220269
3412,4474,78.32449058288114
0425,4475,78.31770322025764
0069,4476,78.31483333952067
1045,4477,78.31175853402158
5360,4478,78.31036395824846
2090,4479,78.30398780525672
4150,4480,78.29933101136398
4753,4481,78.29863461938723
1542,4482,78.2880650631174
4482,4483,78.27851393374648
4383,4484,78.27222038451039
5272,4485,78.26419638512441
1968,4486,78.23481790976065
0816,4487,78.22380806765588
0532,4488,78.2077330491104
0684,4489,78.20390927484982
0695,4490,78.18367568616844
0405,4491,78.17181219919766
0130,4492,78.1650187012921
0537,4493,78.15378758902736
4964,4494,78.12229044771091
1520,4495,78.09511613663204
0445,4496,78.09102556627342
3920,4497,78.08521148133755
3104,4498,78.07774166044564
1406,4499,78.05904078176174
2831,4500,78.03970455315921
3182,4501,78.0317310266827
1986,4502,78.0260989233681
0465,4503,78.01547193413242
2688,4504,78.00283910193545
0955,4505,78.00080257123399
1129,4506,77.99458751812075
1748,4507,77.98989052626584
0285,4508,77.98855735621768
3272,4509,77.98118877276728
0606,4510,77.97864849129364
4785,4511,77.95365577566398
0410,4512,77.94757344331163
2543,4513,77.92970756015522
3876,4514,77.88164564096625
1908,4515,77.85877112466626
3927,4516,77.8529790293145
3315,4517,77.85142970134116
0983,4518,77.83789812849957
0098,4519,77.83078845918892
5207,4520,77.83019904607075
1924,4521,77.82344715663284
3764,4522,77.80378352838437
4754,4523,77.80222323373744
0714,4524,77.75268787484015
4341,4525,77.74844433893566
3245,4526,77.7466624157491
2198,4527,77.73081760889067
4446,4528,77.72562022916038
1159,4529,77.7131594534602
1955,4530,77.68652520071612
5001,4531,77.66138559466515
0885,4532,77.66071943898535
3514,4533,77.64080325408682
1639,4534,77.63896620265722
0106,4535,77.63154535727892
4666,4536,77.62512913401342
5554,4537,77.58723512103442
3624,4538,77.57569872621605
3088,4539,77.57306819723495
1985,4540,77.56649773663881
2565,4541,77.55003202232665
3995,4542,77.5423090168755
2723,4543,77.53233004625831
2146,4544,77.52620564472328
2282,4545,77.51897730268334
3882,4546,77.49815193564766
5551,4547,77.49226169560443
3045,4548,77.4913002622968
4213,4549,77.48336048707952
3695,4550,77.47412654228438
0369,4551,77.44663159275169
0336,4552,77.4278483264273
2423,4553,77.40638024994163
5167,4554,77.38932842980661
2325,4555,77.36317022272421
2367,4556,77.3553135865412
1827,4557,77.3497014179492
1021,4558,77.26949205465088
1502,4559,77.26676128910347
1684,4560,77.24507230714865
5284,4561,77.22502839732988
5548,4562,77.20034625574004
4498,4563,77.19857766595663
3709,4564,77.17643297608053
0253,4565,77.17402198538574
2732,4566,77.17084838646554
3906,4567,77.15397647058577
1305,4568,77.14142112230101
0067,4569,77.1361969524778
2075,4570,77.123853480708
4524,4571,77.11673125139608
2850,4572,77.11611726518977
1992,4573,77.09753863850051
1201,4574,77.05315829426168
4071,4575,77.04869715798199
0132,4576,77.04771364762736
0447,4577,77.04253574085593
5306,4578,77.03636098896325
2440,4579,77.03489079666258
3635,4580,77.02733325722903
1399,4581,77.02547581095469
0887,4582,77.0144712362239
4302,4583,76.99042987093007
2564,4584,76.98992653177305
0248,4585,76.980781728196
0794,4586,76.97978526160175
3794,4587,76.97470154816783
2841,4588,76.97405840983141
2900,4589,76.97322225846942
2835,4590,76.97306605595712
1361,4591,76.95646585422645
1490,4592,76.91090292095892
1796,4593,76.91061047759261
3767,4594,76.89198049029177
4930,4595,76.87521703919396
2154,4596,76.8631628201497
1250,4597,76.84908252062661
0685,4598,76.8346168822163
0637,4599,76.83108868888247
1236,4600,76.82573634303012
0735,4601,76.81471251581793
4093,4602,76.79915326120191
1047,4603,76.79236693343177
3297,4604,76.75611283142936
5021,4605,76.71566869316779
3957,4606,76.65538622610502
0421,4607,76.64611056775558
4392,4608,76.6424007378728
4806,4609,76.63984380007976
0640,4610,76.62806057737372
2809,4611,76.62000873330959
4648,4612,76.57998400899265
4825,4613,76.5737687499672
0769,4614,76.54935642394067
3586,4615,76.53622183744487
4620,4616,76.49815401990563
2574,4617,76.48521081972862
0947,4618,76.47890246370338
0257,4619,76.46436895086055
5238,4620,76.43685797388402
4906,4621,76.42232753729472
5271,4622,76.41015051673695
0466,4623,76.4033566072305
5133,4624,76.4014249617282
0120,4625,76.39258807887566
1492,4626,76.3776862051918
0679,4627,76.34622651167605
5003,4628,76.34421307237481
4268,4629,76.31599553051122
1515,4630,76.29436335001242
2793,4631,76.29354969566879
1677,4632,76.29105106143088
3894,4633,76.28226732660393
1747,4634,76.27423268463336
1038,4635,76.25349503891404
1498,4636,76.25183803354487
3499,4637,76.2398796312837
0507,4638,76.22944086881142
1718,4639,76.21642615617127
0163,4640,76.20411386820722
4247,4641,76.19698099207899
5256,4642,76.19638902316689
4801,4643,76.19001632073277
0227,4644,76.17906995561738
0440,4645,76.1749874329695
0767,4646,76.17264766903548
1859,4647,76.1291473974467
5222,4648,76.12197689968097
2320,4649,76.07129463787176
2588,4650,76.0689175906599
2212,4651,76.02415731193913
2356,4652,76.02233530931699
3278,4653,76.02002008845602
3051,4654,75.98744549044565
0628,4655,75.98295369286798
4327,4656,75.94983928831569
2036,4657,75.93565169702286
0918,4658,75.92778985982315
0597,4659,75.92635536757348
2066,4660,75.92345596000742
1754,4661,75.91746147396434
0715,4662,75.90287658315334
4505,4663,75.90227959369082
0358,4664,75.86522467139307
1549,4665,75.85748334984706
4622,4666,75.85734898685845
2862,4667,75.85490645409433
5508,4668,75.82723763849931
3685,4669,75.79666260506913
2122,4670,75.78365663853207
1528,4671,75.78278864852571
5294,4672,75.74623873976373
0704,4673,75.74412246988936
2452,4674,75.73401272738946
4937,4675,75.70858032243409
4209,4676,75.68680102592788
3037,4677,75.68534158259266
3223,4678,75.68202819779513
0975,4679,75.67156911164459
0297,4680,75.63711751739667
2522,4681,75.63030261390918
2834,4682,75.62171438037606
1817,4683,75.61934737258137
4328,4684,75.60251838199356
0179,4685,75.60105905220728
0192,4686,75.59359686240201
0933,4687,75.58908267575086
2358,4688,75.58629879855232
0334,4689,75.57764064803295
2591,4690,75.57293026837499
1127,4691,75.52525194613402
5448,4692,75.52074837738276
2388,4693,75.49967422802986
1450,4694,75.48855413022362
4414,4695,75.47329433865987
4612,4696,75.46669913247351
5037,4697,75.42598261382851
1819,4698,75.41025511446585
3110,4699,75.40653720931516
0988,4700,75.4041833546873
4921,4701,75.39072601151064
1252,4702,75.36983757915637
2274,4703,75.3421988182415
4859,4704,75.34013501513292
4262,4705,75.32620160303169
4203,4706,75.32172674020543
4402,4707,75.31903856712016
3663,4708,75.31361034131415
0166,4709,75.30698984605712
0793,4710,75.3027700344997
0128,4711,75.28470124230498
0724,4712,75.2769302548174
2882,4713,75.27371647729872
1600,4714,75.27346581552389
3601,4715,75.26988943555767
1560,4716,75.26608563130532
2289,4717,75.23367712096163
0938,4718,75.21391424649049
0306,4719,75.20910583930929
3656,4720,75.197301894611
3994,4721,75.18415379029747
2083,4722,75.16274566303338
4855,4723,75.0807394262077
2677,4724,75.06866535917044
2215,4725,75.02713216072121
1204,4726,74.9972332627832
4660,4727,74.98366766597401
3248,4728,74.97103189958216
0035,4729,74.96867592476629
1616,4730,74.9655823879264
4129,4731,74.96468691650043
2946,4732,74.9646414250224
0720,4733,74.9590705887839
5516,4734,74.94502094106427
2669,4735,74.91793877127009
3083,4736,74.88332480629846
0116,4737,74.879468298703
3212,4738,74.87941637500154
3743,4739,74.87748323197138
2734,4740,74.87731609452244
2917,4741,74.83711275523983
4034,4742,74.83454311801292
3457,4743,74.81835119526372
3951,4744,74.81503233306314
2650,4745,74.8054512682239
0193,4746,74.79831682845763
5191,4747,74.77946555138476
4609,4748,74.77883426118245
2823,4749,74.77126867763451
0916,4750,74.7711822585899
2008,4751,74.72191881106072
1638,4752,74.64549417461697
3749,4753,74.63829302455478
2687,4754,74.62507579005985
3230,4755,74.60201916224413
3975,4756,74.59679794703062
0787,4757,74.56303855470732
4979,4758,74.55758310079638
3339,4759,74.5545359727239
1513,4760,74.55401461254985
5345,4761,74.53373236569144
0027,4762,74.5241707765994
5225,4763,74.51000486021815
4219,4764,74.5033144734421
1570,4765,74.50259286569401
1531,4766,74.49323032952293
1880,4767,74.47513393705286
0460,4768,74.47482908432629
1414,4769,74.46598486174227
4923,4770,74.43200545353045
4936,4771,74.38187181071777
0836,4772,74.3760893486858
1641,4773,74.37551006294656
0052,4774,74.35753284078564
2041,4775,74.3491657866348
3247,4776,74.34525822075103
1723,4777,74.33888477564749
4044,4778,74.2889516170914
2548,4779,74.28031692379291
4902,4780,74.27333072189855
3059,4781,74.27113620113347
3829,4782,74.27066486912453
3793,4783,74.25988072675472
2312,4784,74.25491866537546
0799,4785,74.2508488111933
2492,4786,74.24064685260159
3626,4787,74.23115792655297
3362,4788,74.21886655466561
0655,4789,74.20800688673035
0151,4790,74.18725669585379
2621,4791,74.18362355898746
2375,4792,74.17428427082677
5267,4793,74.14011774952633
2140,4794,74.13887380814388
1704,4795,74.13750270815258
2291,4796,74.10813025776754
4927,4797,74.06526927516258
1082,4798,74.04645077068056
2845,4799,74.04154706786552
5123,4800,74.00537083340986
2871,4801,74.0051772183881
2293,4802,74.0018852300989
3102,4803,73.9957200037873
1396,4804,73.9592461441045
4113,4805,73.92254303768077
5035,4806,73.89785221701044
1614,4807,73.87578059242789
5359,4808,73.8072548661566
1292,4809,73.79450694130753
5365,4810,73.79419185934408
5227,4811,73.78130854451248
0455,4812,73.7385155027667
1635,4813,73.7235773591466
0040,4814,73.71947648768081
2721,4815,73.69754322961097
4839,4816,73.6931065050598
4967,4817,73.67877701536162
0701,4818,73.6532353349215
4435,4819,73.65004595896134
1659,4820,73.63272213285398
5239,4821,73.6089529001558
1074,4822,73.60631663970888
0083,4823,73.57721153935054
4916,4824,73.56952674495976
0444,4825,73.56778146450048
0388,4826,73.56196829333561
3050,4827,73.53515355275928
1462,4828,73.52412913536553
3260,4829,73.51832523459184
1840,4830,73.5177658616302
4436,4831,73.51314075014686
0058,4832,73.50082884759817
2729,4833,73.48709615344487
1181,4834,73.47528874442813
0266,4835,73.42239875855971
1355,4836,73.40808500606238
4513,4837,73.39408078578165
2762,4838,73.38961069510032
3825,4839,73.3752978038665
1261,4840,73.35801576644083
2290,4841,73.35793060844523
1347,4842,73.35779061489818
4458,4843,73.35675723865427
0577,4844,73.32299390531054
0015,4845,73.31505343761036
0066,4846,73.29395271785357
2499,4847,73.29129775450257
2045,4848,73.2269580593822
0728,4849,73.22230405503579
0662,4850,73.22018844227208
2937,4851,73.16762540077147
2257,4852,73.16584474477449
4471,4853,73.16059587031623
5426,4854,73.1583264000897
4910,4855,73.15440128041577
3694,4856,73.14654561724039
4313,4857,73.14541548139815
5122,4858,73.13724459765375
3156,4859,73.12716773805019
0934,4860,73.12294681667765
2912,4861,73.11992897691387
2938,4862,73.09893193336653
2363,4863,73.06621432974579
2384,4864,73.0345144462834
3826,4865,73.0191906305008
5236,4866,73.01437367338362
3844,4867,72.98888955899753
0168,4868,72.9771663277415
3350,4869,72.97476082309898
4702,4870,72.97179984980764
3089,4871,72.97096338176895
0690,4872,72.96963956491766
2488,4873,72.95288390868201
4870,4874,72.93080593287227
1741,4875,72.92804532751724
3973,4876,72.92128734308085
4053,4877,72.91087881720699
3780,4878,72.89947223827701
1126,4879,72.87853573065561
0112,4880,72.86495651930265
3765,4881,72.85226452757117
3892,4882,72.7719361531061
5378,4883,72.76075649118386
4632,4884,72.75828850161191
3659,4885,72.75723284146159
3731,4886,72.71969449570831
1540,4887,72.71410725350374
0652,4888,72.64670029348291
4298,4889,72.63919432657491
0206,4890,72.61864180734399
0877,4891,72.58899181317334
0850,4892,72.58851429400367
3169,4893,72.58323061856466
1138,4894,72.57350075171702
1658,4895,72.55077779024883
0865,4896,72.54387800820848
3460,4897,72.51690895377055
1140,4898,72.49991888167983
3580,4899,72.49822273243166
2195,4900,72.48938429100228
4318,4901,72.47303251674028
0155,4902,72.46768459037374
3696,4903,72.46294169959215
0223,4904,72.46025055203158
4145,4905,72.45705034094831
0044,4906,72.45327063827652
4223,4907,72.43068781121484
4922,4908,72.40093538706336
1243,4909,72.38205492193786
5257,4910,72.36600170563136
1561,4911,72.33678418580338
4768,4912,72.33004221633549
5547,4913,72.32486234630267
5252,4914,72.30550962590438
1425,4915,72.30504042300095
3123,4916,72.29330348879168
2439,4917,72.26234453760554
3326,4918,72.21648278576495
1686,4919,72.21062095953954
3494,4920,72.2100178723725
4786,4921,72.20799502588244
5318,4922,72.14554421929073
2518,4923,72.13207997688092
2007,4924,72.05510287216956
0942,4925,72.04159451687373
1410,4926,72.0367358956254
5007,4927,72.02774480304116
1339,4928,72.02532288512182
0968,4929,72.00689871885336
0270,4930,72.00143336878939
5217,4931,71.99162602597569
5457,4932,71.98679180896633
3591,4933,71.9820832497971
2701,4934,71.96009364026261
1411,4935,71.95911852341938
0677,4936,71.94945419225753
1577,4937,71.9483555966069
1071,4938,71.93451319525751
5088,4939,71.92259417278837
2366,4940,71.90224059761196
0316,4941,71.89277382059004
2837,4942,71.87659150093609
3057,4943,71.86558600733827
4357,4944,71.85404816403033
4611,4945,71.83947014377604
1716,4946,71.82441559315781
5221,4947,71.81023234781478
4750,4948,71.74539857353503
3355,4949,71.74284979994512
4283,4950,71.74186622189093
1721,4951,71.72209908110364
2158,4952,71.70109754092904
3885,4953,71.69695155099998
4020,4954,71.66690415121174
4430,4955,71.66407010179663
3623,4956,71.64295851649146
5321,4957,71.61689018513523
2686,4958,71.58842954501752
4205,4959,71.56554236834975
5200,4960,71.53994565508283
2715,4961,71.52346606901828
2449,4962,71.5029482939768
2340,4963,71.50147072774489
1656,4964,71.498525076965
5195,4965,71.47604829784778
5395,4966,71.46321540539275
5278,4967,71.39481741587987
1991,4968,71.35285830636579
3477,4969,71.35187512158952
3263,4970,71.3368849811002
2568,4971,71.31541882552021
1870,4972,71.31448884140443
1160,4973,71.29336295459368
5063,4974,71.28041563760291
2407,4975,71.26274826393059
0370,4976,71.2499088099826
0681,4977,71.18361380130756
1119,4978,71.15498684730541
4539,4979,71.15135821307624
1642,4980,71.14944422850078
3206,4981,71.14607063231261
3040,4982,71.14092058848243
4477,4983,71.13594434806696
1341,4984,71.11686385610192
0097,4985,71.08950768962863
0224,4986,71.0763667309745
3702,4987,71.04576409340571
2451,4988,71.02639250730437
0805,4989,71.00604868764064
0459,4990,70.98259099436888
2284,4991,70.9645258604239
5264,4992,70.96427807752234
1114,4993,70.95792775375257
2607,4994,70.94682022163624
1526,4995,70.94183279342842
0809,4996,70.92764208435166
2323,4997,70.92098501383686
5069,4998,70.90887843073212
4699,4999,70.9064239603266
3983,5000,70.89612046845399
4597,5001,70.88662882067582
1569,5002,70.88270050010156
0282,5003,70.84091232037396
5282,5004,70.83638536765868
5310,5005,70.82588988281245
3734,5006,70.81498259490614
4914,5007,70.795896671395
0828,5008,70.77887611795538
4616,5009,70.75444345505367
3968,5010,70.733546767459
3969,5011,70.71006245591457
3750,5012,70.70667581665238
1349,5013,70.68696260183913
1300,5014,70.68363879720957
3784,5015,70.66292494735829
4165,5016,70.65557007404982
2673,5017,70.6513976486015
0905,5018,70.6497106308249
4561,5019,70.64368581552891
3559,5020,70.61520395405033
0665,5021,70.58006441882799
0077,5022,70.53766157712128
3571,5023,70.52911517557746
3835,5024,70.51964827373259
2608,5025,70.48333765112947
0993,5026,70.46083499471197
1837,5027,70.45428360108475
3495,5028,70.39644531729172
3684,5029,70.39009893262053
2713,5030,70.38358788020695
2847,5031,70.35320455208515
2597,5032,70.23060200491722
3106,5033,70.2222738854227
3433,5034,70.20698567634214
3539,5035,70.15758403570199
0966,5036,70.14416528434191
5382,5037,70.11853183751892
0135,5038,70.09220875438994
4197,5039,70.09214376834207
1380,5040,70.06481132013619
4789,5041,70.05275269548532
3203,5042,70.04906222249488
3822,5043,70.04724341091227
1511,5044,70.01804337008711
4100,5045,70.0146407050637
4311,5046,69.99500623929022
2035,5047,69.95382210606962
3251,5048,69.93855049523918
4832,5049,69.93527758668493
4625,5050,69.90248684613803
2976,5051,69.8996049408242
0464,5052,69.86986073791496
5385,5053,69.86813093288534
3396,5054,69.8316707410161
1199,5055,69.82604802697013
1345,5056,69.82263665278678
3787,5057,69.76846833641272
4732,5058,69.76672630257049
0689,5059,69.72940033187984
1956,5060,69.7071633607264
0644,5061,69.68542444259883
0848,5062,69.66931751649929
5171,5063,69.66348707187791
0954,5064,69.65023190744813
2751,5065,69.5974344270328
5376,5066,69.58543888037292
0759,5067,69.5334183575595
3167,5068,69.51614513024612
1509,5069,69.47432755700822
5231,5070,69.46967931766743
2163,5071,69.46661219818687
5025,5072,69.42161532931857
4231,5073,69.41622334477134
